series,m,n,algorithm,seed,elapsed_s,raw_fitness,fitness_display,potency,operativeness,resource_saving,max_k,constraint_satisfied,has_layout,raw_fitness_s0,potency_s0,operativeness_s0,resource_saving_s0,delta_f_vs_s0,delta_p_vs_s0,delta_o_vs_s0,delta_r_vs_s0,brute_force_available,omega_size,delta_f_vs_brute_force
feasible,50,6,NSGA-II,7,20.322325398999965,-0.019999999999572193,0.0,1.2834236254297034e-12,3.3737301815413724e-25,9.48669635948398e-20,10,False,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.2999999999988525,-3.4424495005452722e-12,-2.4247064559010766e-25,9.486348182947505e-20,False,478117271219208192,
feasible,50,6,BruteForce,7,1.6215999494306743e-05,,,,,,,,False,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,,,,,False,478117271219208192,
feasible,50,6,GA,7,6.115951991996553,6.350929303390283e-12,6.350929303390283e-12,1.905278790992882e-11,2.42029412690403e-22,2.3988852180597887e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.32000000000477563,1.4326914783953843e-11,2.4144956902665875e-22,-3.47936647952997e-24,False,478117271219208192,
feasible,50,6,HillClimb,7,3.1273850560028222,9.05811645565969e-12,9.05811645565969e-12,2.717434936460102e-11,2.3780369284869298e-21,9.106164631577306e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.32000000000748285,2.2448476238626045e-11,2.3774570848231854e-21,-3.472659200116453e-24,False,478117271219208192,
feasible,50,6,PSO,7,9.598738993001461,8.576916794729927e-12,8.576916794729927e-12,2.5730750381761848e-11,2.4279276240418564e-21,8.898428549767804e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.32000000000700163,2.1004877255786873e-11,2.427347780378112e-21,-3.472866936198262e-24,False,478117271219208192,
feasible,50,6,Random,7,1.2731192499995814,-0.009999999999739412,0.0,7.817627542405754e-13,1.1584905150899805e-24,9.423597143213834e-23,10,False,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.3099999999986853,-3.9441103717344e-12,5.786468513457356e-25,9.075420606739031e-23,False,478117271219208192,
feasible,50,6,Greedy,7,2.9202556229938637,8.489472949558005e-12,8.489472949558005e-12,2.5468418848350257e-11,3.2375459340167895e-22,3.548486744730363e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.3200000000069142,2.074254572237528e-11,3.231747497379347e-22,-3.478216878003299e-24,False,478117271219208192,
feasible,50,6,SA,7,1.9162552069974481,-0.17999999999989844,0.0,3.0464689288669637e-13,2.506457547049969e-25,6.795930525829795e-21,12,False,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.13999999999852628,-4.421226233088279e-12,-3.29197909039248e-25,6.792448760465047e-21,False,478117271219208192,
feasible,50,6,Tabu,7,85.80787459899875,9.27878345176053e-12,9.27878345176053e-12,2.7836350352845614e-11,2.43596886921598e-21,9.328002141073473e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.3200000000077035,2.3110477226870638e-11,2.4353890255522357e-21,-3.4724373626069566e-24,False,478117271219208192,
feasible,50,6,ACO,7,7.365203594999912,3.3878176678007816e-13,3.3878176678007816e-13,1.0163453000929864e-12,1.9781454961373536e-25,2.47050300866515e-22,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.3199999999987635,-3.709527825881989e-12,-3.8202911413050954e-25,2.4356853550176695e-22,False,478117271219208192,
feasible,50,6,NSGA-II,8,21.779220065000118,-0.019999999998765422,0.0,3.703732707305116e-12,3.429980326390642e-24,4.617334198136716e-21,10,False,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.2999999999996593,-1.0221404186698596e-12,2.8501366626463973e-24,4.6138524327719685e-21,False,478117271219208192,
feasible,50,6,BruteForce,8,1.981599780265242e-05,,,,,,,,False,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,,,,,False,478117271219208192,
feasible,50,6,GA,8,6.318628476001322,6.66670875767114e-12,6.66670875767114e-12,2.0000126271209104e-11,1.8043138756686526e-21,5.901443511072582e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.32000000000509143,1.5274253145234128e-11,1.8037340320049083e-21,-3.475863921236957e-24,False,478117271219208192,
feasible,50,6,HillClimb,8,3.2212120839976706,9.176967611470514e-12,9.176967611470514e-12,2.7530902832002295e-11,2.4092390485849687e-21,9.225646225434524e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.3200000000076017,2.280502970602732e-11,2.4086592049212243e-21,-3.4725397185225956e-24,False,478117271219208192,
feasible,50,6,PSO,8,10.018291079002665,8.848678650965028e-12,8.848678650965028e-12,2.6546035951197634e-11,1.6974409746002063e-21,7.439969643581649e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.3200000000072734,2.182016282522266e-11,1.696861130936462e-21,-3.474325395104448e-24,False,478117271219208192,
feasible,50,6,Random,8,1.3367872439994244,1.2387460448448132e-12,1.2387460448448132e-12,3.71623813428934e-12,1.4782610811895927e-24,2.436209767562025e-22,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.31999999999966344,-1.0096349916856353e-12,8.984174174453477e-25,2.4013921139145446e-22,False,478117271219208192,
feasible,50,6,Greedy,8,2.9750283290049993,8.489472949558005e-12,8.489472949558005e-12,2.5468418848350257e-11,3.2375459340167895e-22,3.548486744730363e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.3200000000069142,2.074254572237528e-11,3.231747497379347e-22,-3.478216878003299e-24,False,478117271219208192,
feasible,50,6,SA,8,1.9911281050008256,-0.43999999999911954,0.0,2.6414263724661094e-12,9.311589954482643e-24,1.1101554669055305e-24,15,False,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,-0.12000000000069483,-2.084446753508866e-12,8.731746290738398e-24,-2.3716098978424994e-24,False,478117271219208192,
feasible,50,6,Tabu,8,83.9543194930011,9.27878345176053e-12,9.27878345176053e-12,2.7836350352845614e-11,2.43596886921598e-21,9.328002141073473e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.3200000000077035,2.3110477226870638e-11,2.4353890255522357e-21,-3.4724373626069566e-24,False,478117271219208192,
feasible,50,6,ACO,8,7.272876465998706,1.424330819596155e-13,1.424330819596155e-13,4.272987730719184e-13,2.4217780100978074e-26,4.728069038701639e-19,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.31999999999856715,-4.2985743529030574e-12,-5.556258836432668e-25,4.728034221047992e-19,False,478117271219208192,
feasible,50,6,NSGA-II,9,21.594108788995072,-0.009999999997635232,0.0,7.094305829307833e-12,1.8841192029160483e-24,1.8882454957143377e-21,10,False,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.3100000000007895,2.3684327033328575e-12,1.3042755391718035e-24,1.8847637303495895e-21,False,478117271219208192,
feasible,50,6,BruteForce,9,1.8355000065639615e-05,,,,,,,,False,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,,,,,False,478117271219208192,
feasible,50,6,GA,9,6.232288775005145,6.693827594730182e-12,6.693827594730182e-12,2.008148278373698e-11,4.535653318123752e-22,3.177787860276491e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.3200000000051185,1.5355609657762004e-11,4.52985488148631e-22,-3.4785875768877534e-24,False,478117271219208192,
feasible,50,6,HillClimb,9,4.328854655002942,9.085427359546105e-12,9.085427359546105e-12,2.72562820762531e-11,2.3852068890753322e-21,9.133620404335828e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.32000000000751017,2.2530408950278124e-11,2.384627045411588e-21,-3.472631744343694e-24,False,478117271219208192,
feasible,50,6,PSO,9,10.109834957998828,5.97598676299709e-12,5.97598676299709e-12,1.792796028885589e-11,1.3526226054593063e-22,1.1804901556477193e-25,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.3200000000044007,1.3202087162880913e-11,1.3468241688218638e-22,-3.363716349183258e-24,False,478117271219208192,
feasible,50,6,Random,9,1.3421857909997925,-0.009999999998906163,0.0,3.281511061605727e-12,2.1270037068884613e-24,1.724883726897368e-24,10,False,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.30999999999951855,-1.4443620643692485e-12,1.5471600431442165e-24,-1.756881637850662e-24,False,478117271219208192,
feasible,50,6,Greedy,9,2.999546057995758,8.489472949558005e-12,8.489472949558005e-12,2.5468418848350257e-11,3.2375459340167895e-22,3.548486744730363e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.3200000000069142,2.074254572237528e-11,3.231747497379347e-22,-3.478216878003299e-24,False,478117271219208192,
feasible,50,6,SA,9,2.008258800000476,-0.08999999999971117,0.0,8.664643905405103e-13,4.303583559759725e-25,1.5150016641530561e-21,12,False,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.22999999999871354,-3.8594087354344655e-12,-1.4948530776827242e-25,1.5115198987883082e-21,False,478117271219208192,
feasible,50,6,Tabu,9,82.84696217399323,9.27878345176053e-12,9.27878345176053e-12,2.7836350352845614e-11,2.43596886921598e-21,9.328002141073473e-27,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.3200000000077035,2.3110477226870638e-11,2.4353890255522357e-21,-3.4724373626069566e-24,False,478117271219208192,
feasible,50,6,ACO,9,6.6253129089964204,7.37028896339663e-13,7.37028896339663e-13,2.211086689009368e-12,6.247236022991191e-24,3.374033548874487e-24,9,True,True,-0.3199999999984247,4.7258731259749755e-12,5.798436637442449e-25,3.48176536474803e-24,0.31999999999916173,-2.5147864369656074e-12,5.667392359246946e-24,-1.0773181587354317e-25,False,478117271219208192,
feasible,100,12,NSGA-II,0,38.07584641699941,-0.22,0.0,5.634585968984146e-22,3.9719423660652807e-42,1.3794414200575149e-44,13,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.41000000000000003,5.62438548924177e-22,3.9715138897508813e-42,-1.6570699438358895e-39,False,2182433312535204873061797382324224,
feasible,100,12,BruteForce,0,2.52070021815598e-05,,,,,,,,False,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,,,,,False,2182433312535204873061797382324224,
feasible,100,12,GA,0,10.841431237997313,3.5117704383167403e-22,3.5117704383167403e-22,1.0535311314950222e-21,1.2561357422701821e-40,2.063873484005427e-48,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,1.0525110835207844e-21,1.256131457507038e-40,-1.6570837361862163e-39,False,2182433312535204873061797382324224,
feasible,100,12,HillClimb,0,15.454371555999387,1.2431587811660228e-21,1.2431587811660228e-21,3.7294763434980685e-21,2.4416831897294094e-40,6.429168461460554e-48,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,3.728456295523831e-21,2.4416789049662654e-40,-1.6570837318209214e-39,False,2182433312535204873061797382324224,
feasible,100,12,PSO,0,18.342783965003036,8.114009895258718e-23,8.114009895258718e-23,2.4342029685776154e-22,1.426747479748553e-43,1.8810318509727708e-44,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,2.4240024888352384e-22,1.422462716604561e-43,-1.65706492793158e-39,False,2182433312535204873061797382324224,
feasible,100,12,Random,0,2.2837670969965984,-0.11,0.0,2.044937176375412e-24,2.536739909772249e-47,1.2236807741738853e-38,11,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.52,1.0248892021377176e-24,-4.0310891530146554e-46,1.0579724003488764e-38,False,2182433312535204873061797382324224,
feasible,100,12,Greedy,0,18.74541800499719,2.6855425557321273e-27,2.6855425557321273e-27,7.989650036529889e-27,8.177249763763638e-53,6.69776306664929e-29,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,-1.0120583242011643e-24,-4.2847623262669046e-46,6.697763066483582e-29,False,2182433312535204873061797382324224,
feasible,100,12,SA,0,3.358125277001818,-0.85,0.0,1.2028538440260952e-24,3.556411647599714e-46,2.8518473291358002e-40,15,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,-0.21999999999999997,1.828058697884009e-25,-7.283514963921668e-47,-1.3718990053365098e-39,False,2182433312535204873061797382324224,
feasible,100,12,Tabu,0,443.3783206559965,1.4449315351785521e-21,1.4449315351785521e-21,4.334794605535657e-21,3.929516652238968e-40,8.510534352375128e-48,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,4.333774557561419e-21,3.929512367475824e-40,-1.6570837297395555e-39,False,2182433312535204873061797382324224,
feasible,100,12,ACO,0,14.97647823299485,-0.04,0.0,5.8732930633739004e-24,5.939879454808888e-47,1.9918910350150172e-39,10,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.59,4.853245089136206e-24,-3.690775198510992e-46,3.3480729676492735e-40,False,2182433312535204873061797382324224,
feasible,100,12,NSGA-II,1,39.06815447899862,-0.46,0.0,1.0299852581073679e-22,1.5622964981303232e-44,1.7658587042851235e-39,13,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.16999999999999998,1.019784778364991e-22,1.5194488666904043e-44,1.087749660350336e-40,False,2182433312535204873061797382324224,
feasible,100,12,BruteForce,1,2.8714996005874127e-05,,,,,,,,False,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,,,,,False,2182433312535204873061797382324224,
feasible,100,12,GA,1,10.993896866995783,-0.01,0.0,1.0843369948309606e-23,9.79400518420083e-44,5.243450641444241e-43,10,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.62,9.823321974071912e-24,9.75115755276091e-44,-1.6565593931859454e-39,False,2182433312535204873061797382324224,
feasible,100,12,HillClimb,1,23.572704212005192,1.296616114438292e-21,1.296616114438292e-21,3.889848343314876e-21,1.8392678230275757e-40,5.887870676032227e-48,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,3.888828295340639e-21,1.8392635382644317e-40,-1.6570837323622192e-39,False,2182433312535204873061797382324224,
feasible,100,12,PSO,1,17.800520271004643,3.491364798922393e-23,3.491364798922393e-23,1.0474094396767179e-22,1.6894315056958194e-43,2.818563262585237e-45,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,1.0372089599343409e-22,1.6851467425518275e-43,-1.6570809196868273e-39,False,2182433312535204873061797382324224,
feasible,100,12,Random,1,2.3446076809996157,-0.05,0.0,2.7174141558469383e-24,1.2820058045281777e-45,6.723630791637893e-40,11,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.58,1.697366181609244e-24,8.535294901289896e-46,-9.847206590863006e-40,False,2182433312535204873061797382324224,
feasible,100,12,Greedy,1,19.321478054996987,2.6855425557321273e-27,2.6855425557321273e-27,7.989650036529889e-27,8.177249763763638e-53,6.69776306664929e-29,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,-1.0120583242011643e-24,-4.2847623262669046e-46,6.697763066483582e-29,False,2182433312535204873061797382324224,
feasible,100,12,SA,1,3.698091846999887,-0.25,0.0,1.3628301170109681e-24,1.4726382508089503e-46,1.566525460592676e-39,12,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.38,3.4278214277327385e-25,-2.8121248931829303e-46,-9.0558277657414e-41,False,2182433312535204873061797382324224,
feasible,100,12,Tabu,1,424.0873741530013,1.4449315351785521e-21,1.4449315351785521e-21,4.334794605535657e-21,1.4803065989315852e-40,5.761197468760087e-48,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,4.333774557561419e-21,1.4803023141684412e-40,-1.6570837324888924e-39,False,2182433312535204873061797382324224,
feasible,100,12,ACO,1,13.970434906994342,-0.03,0.0,8.806766257167359e-25,2.9826128925328668e-47,1.9901869589422646e-38,10,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.6,-1.3937134852095837e-25,-3.986501854738594e-46,1.8244785851172557e-38,False,2182433312535204873061797382324224,
feasible,100,12,NSGA-II,2,43.25892441600445,-0.14,0.0,9.007946867733603e-22,1.2807376805948703e-41,7.045340872347108e-45,12,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.49,8.997746387991225e-22,1.2806948329634304e-41,-1.6570766929092174e-39,False,2182433312535204873061797382324224,
feasible,100,12,BruteForce,2,2.438500087009743e-05,,,,,,,,False,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,,,,,False,2182433312535204873061797382324224,
feasible,100,12,GA,2,11.379714256996522,8.01731545159196e-23,8.01731545159196e-23,2.405194635477588e-22,1.577404939846642e-42,4.183021590470053e-45,9,True,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.63,2.394994155735211e-22,1.5769764635322428e-42,-1.6570795552284996e-39,False,2182433312535204873061797382324224,
feasible,100,12,HillClimb,2,12.50507917899813,-0.03,0.0,3.318789420468326e-25,1.613623325140581e-47,1.461736733990445e-36,10,False,True,-0.63,1.0200479742376943e-24,4.284763143991881e-46,1.65708373825009e-39,0.6,-6.881690321908617e-25,-4.123400811477822e-46,1.460079650252195e-36,False,2182433312535204873061797382324224,
